secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
584319.463,2880,2460752.31874379,2025,3,17,19,38,59.463,-9904.57890640944,-40468.3816294158,-1041.10475415096,41675.8262560737,1.1687267610009
584379.463,2940,2460752.31943823,2025,3,17,19,39,59.463,-9903.31981713325,-40401.6333109714,-1062.53655411128,41611.2569087193,1.16846455190992
584439.463,3000,2460752.32013268,2025,3,17,19,40,59.463,-9902.05037162453,-40334.8952895813,-1083.94797134906,41546.7125388793,1.16819872829748
584499.463,3060,2460752.32082712,2025,3,17,19,41,59.463,-9900.7705873847,-40268.1676661898,-1105.33859440789,41482.1932740384,1.16792929874589
584559.463,3120,2460752.32152157,2025,3,17,19,42,59.463,-9899.48048211634,-40201.4505415609,-1126.70801219961,41417.6992408575,1.16765627200454
584619.463,3180,2460752.32221601,2025,3,17,19,43,59.463,-9898.18007370085,-40134.7440162922,-1148.0558140119,41353.2305651783,1.16737965698149
584679.463,3240,2460752.32291046,2025,3,17,19,44,59.463,-9896.86938025057,-40068.0481908181,-1169.38158951676,41288.787372038,1.16709946274977
584739.463,3300,2460752.3236049,2025,3,17,19,45,59.463,-9895.5484200567,-40001.3631654015,-1190.6849287778,41224.3697856456,1.16681569854547
584799.463,3360,2460752.32429934,2025,3,17,19,46,59.463,-9894.21721167117,-39934.6890401289,-1211.96542225947,41159.9779293949,1.16652837377274
584859.463,3420,2460752.32499379,2025,3,17,19,47,59.463,-9892.8757737577,-39868.0259149149,-1233.22266083327,41095.6119258312,1.1662374979871
584919.463,3480,2460752.32568823,2025,3,17,19,48,59.463,-9891.52412525564,-39801.3738894989,-1254.45623578696,41031.2718966851,1.1659430809178
584979.463,3540,2460752.32638268,2025,3,17,19,49,59.463,-9890.16228529811,-39734.733063433,-1275.66573883209,40966.9579628393,1.16564513244892
585039.463,3600,2460752.32707712,2025,3,17,19,50,59.463,-9888.79027317464,-39668.1035360991,-1296.85076211201,40902.6702443337,1.1653436626283
585099.463,3660,2460752.32777157,2025,3,17,19,51,59.463,-9887.40810845047,-39601.485406694,-1318.01089820958,40838.4088603786,1.1650386816716
585159.463,3720,2460752.32846601,2025,3,17,19,52,59.463,-9886.01581079513,-39534.878774236,-1339.14574015548,40774.1739293171,1.1647301999426
585219.463,3780,2460752.32916046,2025,3,17,19,53,59.463,-9884.61340017617,-39468.2837375326,-1360.25488143548,40709.9655686393,1.16441822797721
585279.463,3840,2460752.3298549,2025,3,17,19,54,59.463,-9883.20089673996,-39401.7003952318,-1381.33791599981,40645.7838950009,1.16410277647195
